epoch,step,train/cardinality_error,train/cardinality_error_0,train/cardinality_error_1,train/cardinality_error_2,train/cardinality_error_enc,train/class_error,train/loss,train/loss_bbox,train/loss_bbox_0,train/loss_bbox_1,train/loss_bbox_2,train/loss_bbox_enc,train/loss_ce,train/loss_ce_0,train/loss_ce_1,train/loss_ce_2,train/loss_ce_enc,train/loss_giou,train/loss_giou_0,train/loss_giou_1,train/loss_giou_2,train/loss_giou_enc,train/lr,train/lr_max,train/lr_min,val/AP/bee,val/AP/bumblebee,val/AP/hoverfly,val/AP/moth,val/AP/other_insect,val/F1,val/cardinality_error,val/cardinality_error_0,val/cardinality_error_1,val/cardinality_error_2,val/cardinality_error_enc,val/class_error,val/ema_mAP_50,val/ema_mAP_50_95,val/ema_mAR,val/loss,val/loss_bbox,val/loss_bbox_0,val/loss_bbox_1,val/loss_bbox_2,val/loss_bbox_enc,val/loss_ce,val/loss_ce_0,val/loss_ce_1,val/loss_ce_2,val/loss_ce_enc,val/loss_giou,val/loss_giou_0,val/loss_giou_1,val/loss_giou_2,val/loss_giou_enc,val/mAP_50,val/mAP_50_95,val/mAP_75,val/mAR,val/precision,val/recall
10,3599,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3649,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3699,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3717,,,,,,,,,,,,,,,,,,,,,,,,,,0.5281726121902466,0.5621718764305115,0.12764576077461243,0.2816220223903656,0.014796972274780273,0.4336055815219879,298.83013916015625,298.8141174316406,298.8280029296875,298.83013916015625,298.83013916015625,13.45534896850586,0.5298281908035278,0.3420490622520447,0.5952287316322327,6.236326217651367,0.013756884261965752,0.013869023881852627,0.01386287435889244,0.013813639059662819,0.01472496334463358,0.7171143889427185,0.6965365409851074,0.7167365550994873,0.7246904969215393,0.7289592623710632,0.22811678051948547,0.2282799482345581,0.22949883341789246,0.22907860577106476,0.23610232770442963,0.47365254163742065,0.3028818368911743,0.3139725923538208,0.5914486050605774,0.5493277311325073,0.46355152130126953
10,3717,3898.0029296875,3897.240478515625,3898.23828125,3898.08349609375,3898.3388671875,2.0098085403442383,4.80863094329834,0.011728758923709393,0.01178673841059208,0.011747716926038265,0.011724868789315224,0.013106968253850937,0.5016880631446838,0.5230583548545837,0.5017585754394531,0.5015177726745605,0.5371362566947937,0.19036853313446045,0.19144107401371002,0.19096870720386505,0.1905558854341507,0.2081633359193802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3749,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3799,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3849,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3899,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3949,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3999,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4049,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4055,,,,,,,,,,,,,,,,,,,,,,,,,,0.5511502027511597,0.5327602028846741,0.12780871987342834,0.4284241199493408,0.0029358926694840193,0.5031511187553406,298.83013916015625,298.79913330078125,298.8194580078125,298.8269348144531,298.83013916015625,7.793901443481445,0.5392410159111023,0.3399904668331146,0.619432270526886,5.998204231262207,0.01326600182801485,0.013260271400213242,0.01328753400593996,0.013243920169770718,0.013459106907248497,0.6863828897476196,0.6778244376182556,0.6881359815597534,0.6815999150276184,0.7119432687759399,0.22176772356033325,0.22153694927692413,0.22122879326343536,0.2210734635591507,0.2242596298456192,0.5236759781837463,0.32861581444740295,0.3437066972255707,0.6076128482818604,0.5595573782920837,0.4781765639781952
11,4055,3898.193359375,3896.3212890625,3898.271484375,3898.014892578125,3898.32763671875,2.165769577026367,4.772237777709961,0.011715732514858246,0.011849994771182537,0.011764789000153542,0.011732324957847595,0.012957457453012466,0.49929478764533997,0.5204768180847168,0.4999024569988251,0.49890226125717163,0.5303719639778137,0.18858054280281067,0.18984033167362213,0.18914608657360077,0.18863250315189362,0.2053942084312439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4099,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4149,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4199,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4249,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4299,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4349,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4393,,,,,,,,,,,,,,,,,,,,,,,,,,0.5764282941818237,0.5019547343254089,0.14655214548110962,0.523210883140564,0.002439733361825347,0.5172987580299377,298.83013916015625,298.82373046875,298.83013916015625,298.83013916015625,298.83013916015625,7.884154796600342,0.5466970205307007,0.3444598317146301,0.6236985325813293,5.737203598022461,0.012573176994919777,0.012678983621299267,0.012496466748416424,0.01251221727579832,0.01376261468976736,0.6447513103485107,0.6481483578681946,0.6511116623878479,0.6461568474769592,0.6691868305206299,0.21160469949245453,0.2139197587966919,0.21134847402572632,0.2112477719783783,0.23074515163898468,0.5491355061531067,0.35011714696884155,0.3766768276691437,0.6044827103614807,0.6252180933952332,0.461469441652298
12,4393,3898.269287109375,3896.056884765625,3898.266357421875,3898.11474609375,3898.321044921875,1.7581453323364258,4.6732683181762695,0.011401418596506119,0.011557213962078094,0.011466583237051964,0.011402019299566746,0.012570600025355816,0.4863235056400299,0.5088427066802979,0.488273948431015,0.48655709624290466,0.5175158977508545,0.18616493046283722,0.1872902512550354,0.18654300272464752,0.18622267246246338,0.20066291093826294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4399,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4449,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4499,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4549,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4599,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4649,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4699,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4731,,,,,,,,,,,,,,,,,,,,,,,,,,0.527957022190094,0.5075758099555969,0.13420365750789642,0.44574761390686035,0.058251261711120605,0.4753780663013458,298.83013916015625,298.8194580078125,298.7638854980469,298.8290710449219,298.83013916015625,11.165497779846191,0.5379621982574463,0.3423829674720764,0.5828913450241089,6.253367900848389,0.014214318245649338,0.014376984909176826,0.014279426075518131,0.014242926612496376,0.015119089744985104,0.7123337388038635,0.709483802318573,0.7156537175178528,0.7149012684822083,0.7180314660072327,0.2294195592403412,0.23119421303272247,0.23099645972251892,0.22955380380153656,0.239736869931221,0.5356108546257019,0.3347470760345459,0.3491065502166748,0.587258517742157,0.5707595944404602,0.4757760763168335
13,4731,3898.252197265625,3896.954833984375,3898.244140625,3898.156005859375,3898.2626953125,1.799546241760254,4.658568859100342,0.011401116847991943,0.01149662397801876,0.01145548652857542,0.011393303982913494,0.012550044804811478,0.4860304892063141,0.5030807852745056,0.48708441853523254,0.4863523542881012,0.5156015753746033,0.18543539941310883,0.18649999797344208,0.18581731617450714,0.18551915884017944,0.2011972963809967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4749,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4799,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4849,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4899,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4949,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4999,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5049,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5069,,,,,,,,,,,,,,,,,,,,,,,,,,0.5425626039505005,0.5164710879325867,0.13009290397167206,0.5106030106544495,0.021640267223119736,0.5000817179679871,298.83013916015625,298.83013916015625,298.8194580078125,298.82586669921875,298.83013916015625,8.412185668945312,0.5468286275863647,0.3492129445075989,0.6211040019989014,6.097182750701904,0.013112076558172703,0.013302070088684559,0.013210137374699116,0.01310521736741066,0.014322309754788876,0.7013413310050964,0.6928132772445679,0.6989233493804932,0.6978945732116699,0.7132429480552673,0.2225908637046814,0.2230030745267868,0.2236689180135727,0.22180500626564026,0.23778539896011353,0.5527244210243225,0.34427398443222046,0.36802318692207336,0.6025946736335754,0.4928878843784332,0.5922214388847351
14,5069,3898.328857421875,3897.768798828125,3898.2822265625,3898.316650390625,3898.339111328125,1.7718664407730103,4.611032962799072,0.011267021298408508,0.011399262584745884,0.01130171213299036,0.011256039142608643,0.012457143515348434,0.48300495743751526,0.4982769191265106,0.4838482439517975,0.4832533299922943,0.5127231478691101,0.1828118860721588,0.184263676404953,0.18331564962863922,0.18288813531398773,0.19748035073280334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5099,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5149,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5199,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5249,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5299,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5349,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5399,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5407,,,,,,,,,,,,,,,,,,,,,,,,,,0.5647160410881042,0.524530291557312,0.11295843124389648,0.5138505101203918,0.03884420171380043,0.540212869644165,298.83013916015625,298.8290710449219,298.8269348144531,298.83013916015625,298.8290710449219,8.1843843460083,0.5556824803352356,0.3528190553188324,0.610425591468811,5.865289688110352,0.013228504918515682,0.013393714092671871,0.01318688876926899,0.013208694756031036,0.014658336527645588,0.6591926217079163,0.6633979082107544,0.6618363857269287,0.6577682495117188,0.6789819002151489,0.21660968661308289,0.21967728435993195,0.2174474000930786,0.21729852259159088,0.23183351755142212,0.554064929485321,0.35097989439964294,0.3804614245891571,0.6007491946220398,0.627409815788269,0.5091776847839355
15,5407,3898.310546875,3897.515625,3898.325439453125,3898.2099609375,3898.3447265625,1.7688355445861816,4.555047035217285,0.011146136559545994,0.01133472565561533,0.011235118843615055,0.011170144192874432,0.01243576593697071,0.47752660512924194,0.49383658170700073,0.478904664516449,0.47831785678863525,0.5081135630607605,0.17958469688892365,0.18114478886127472,0.1800641566514969,0.17964890599250793,0.19542597234249115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5449,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5499,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5549,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5599,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5649,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5699,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5745,,,,,,,,,,,,,,,,,,,,,,,,,,0.5310045480728149,0.5206018090248108,0.13773193955421448,0.5055620074272156,0.04129397124052048,0.560343325138092,298.83013916015625,298.7809753417969,298.83013916015625,298.8290710449219,298.83013916015625,10.340667724609375,0.5700437426567078,0.35132721066474915,0.5983657836914062,6.134652137756348,0.01418035477399826,0.014232220128178596,0.014233844354748726,0.014077913947403431,0.014430247247219086,0.6836508512496948,0.6912157535552979,0.6915780901908875,0.6901127696037292,0.6917317509651184,0.2324339598417282,0.23497934639453888,0.23424679040908813,0.23268774151802063,0.23094768822193146,0.5685915946960449,0.3472388684749603,0.34506940841674805,0.5750829577445984,0.6966560482978821,0.5063833594322205
16,5745,3898.254150390625,3897.936767578125,3898.293212890625,3898.173828125,3898.32666015625,1.5675312280654907,4.5400919914245605,0.010950944386422634,0.011011253111064434,0.010992436669766903,0.010950034484267235,0.011976333335042,0.4757353663444519,0.49400436878204346,0.47695299983024597,0.47638174891471863,0.5042940378189087,0.17996177077293396,0.1812969595193863,0.1806240826845169,0.17997346818447113,0.19480293989181519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,5749,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,5799,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,5849,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,5899,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,5949,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,5999,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,6049,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,6083,,,,,,,,,,,,,,,,,,,,,,,,,,0.5488261580467224,0.5658214092254639,0.16124071180820465,0.3929100036621094,0.017137154936790466,0.46363672614097595,298.83013916015625,298.7916564941406,298.83013916015625,298.8290710449219,298.83013916015625,7.951322078704834,0.5708765983581543,0.3586004078388214,0.5983734726905823,5.95111083984375,0.013883340172469616,0.014131395146250725,0.013950237073004246,0.013939261436462402,0.014402479864656925,0.659873902797699,0.6510760188102722,0.656867265701294,0.6597433686256409,0.6592704653739929,0.2291526347398758,0.23201556503772736,0.23033282160758972,0.2296726256608963,0.23519934713840485,0.5425819754600525,0.3371870815753937,0.34580686688423157,0.5787774920463562,0.571958065032959,0.46335548162460327
17,6083,3898.252197265625,3897.559814453125,3898.309814453125,3898.21044921875,3898.314453125,1.6835439205169678,4.493560791015625,0.010801602154970169,0.01089079026132822,0.010806621983647346,0.010818447917699814,0.011809855699539185,0.47444048523902893,0.4912897050380707,0.4756317138671875,0.4749854803085327,0.5029296875,0.1765722930431366,0.17788319289684296,0.17726339399814606,0.17683519423007965,0.190771222114563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6099,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6149,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6199,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6249,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6299,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6349,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6399,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6421,,,,,,,,,,,,,,,,,,,,,,,,,,0.5746450424194336,0.5799565315246582,0.10734863579273224,0.44984471797943115,0.02021338976919651,0.5138692855834961,298.83013916015625,298.82159423828125,298.83013916015625,298.83013916015625,298.83013916015625,8.85261344909668,0.5523301959037781,0.35069164633750916,0.5812146067619324,5.70650053024292,0.012775976210832596,0.013041403144598007,0.012972703203558922,0.012815700843930244,0.013645587489008904,0.64336097240448,0.6464206576347351,0.6448227167129517,0.6440408229827881,0.655351996421814,0.21220628917217255,0.21465839445590973,0.21513110399246216,0.2131640613079071,0.2179633229970932,0.5481081008911133,0.3464016616344452,0.3762996792793274,0.5798467993736267,0.5857986211776733,0.49208182096481323
18,6421,3898.301513671875,3898.2802734375,3898.338134765625,3898.301025390625,3898.3388671875,1.3961846828460693,4.477050304412842,0.010817429050803185,0.010881604626774788,0.010833101347088814,0.010839824564754963,0.011754452250897884,0.4703955054283142,0.4817257821559906,0.47077667713165283,0.47034794092178345,0.4954182505607605,0.178361177444458,0.1793322116136551,0.17855191230773926,0.17845486104488373,0.1916770190000534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,6449,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,6499,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,6549,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,6599,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,6649,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,6699,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,6749,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,6759,,,,,,,,,,,,,,,,,,,,,,,,,,0.5733367204666138,0.5591992735862732,0.16545580327510834,0.4626395106315613,0.029191581532359123,0.5613551735877991,298.8290710449219,298.82586669921875,298.8290710449219,298.8280029296875,298.83013916015625,8.362139701843262,0.5680990219116211,0.3560885488986969,0.5977965593338013,5.69184684753418,0.012869388796389103,0.013416195288300514,0.013299602083861828,0.01300846692174673,0.013606281951069832,0.6323146224021912,0.6321765184402466,0.633411705493927,0.6348641514778137,0.641244649887085,0.21519681811332703,0.22096073627471924,0.2192901223897934,0.21678149700164795,0.22118887305259705,0.5584279894828796,0.35796457529067993,0.38700923323631287,0.602685272693634,0.6413670182228088,0.509908139705658
19,6759,3898.348388671875,3898.3251953125,3898.365478515625,3898.32470703125,3898.364013671875,1.36680269241333,4.394352912902832,0.01047445647418499,0.010591741651296616,0.010531946085393429,0.010496484115719795,0.011528179980814457,0.4634406566619873,0.4780133068561554,0.46427470445632935,0.4636423587799072,0.49082475900650024,0.17319858074188232,0.17488978803157806,0.17384685575962067,0.17345137894153595,0.18763568997383118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,6799,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,6849,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,6899,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,6949,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,6999,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,7049,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,7097,,,,,,,,,,,,,,,,,,,,,,,,,,0.5401346683502197,0.5728231072425842,0.13436579704284668,0.36200618743896484,0.013621076010167599,0.5200628638267517,298.8280029296875,298.82586669921875,298.83013916015625,298.83013916015625,298.83013916015625,8.427353858947754,0.549591600894928,0.34653550386428833,0.6046208143234253,6.058992385864258,0.01336410827934742,0.013460708782076836,0.013346312567591667,0.01337813213467598,0.013726760633289814,0.7053995132446289,0.6927934885025024,0.6993252635002136,0.6965095400810242,0.695581316947937,0.22320635616779327,0.22375495731830597,0.22293435037136078,0.2228136956691742,0.2237921506166458,0.5275073647499084,0.32459017634391785,0.34050679206848145,0.5824404358863831,0.5860781073570251,0.5009874701499939
20,7097,3898.2939453125,3898.274658203125,3898.33056640625,3898.302490234375,3898.326171875,1.3111615180969238,4.414505481719971,0.010644791647791862,0.010755784809589386,0.010670050978660583,0.010649380274116993,0.011669764295220375,0.4642883837223053,0.47892311215400696,0.46476849913597107,0.4646102488040924,0.4902656078338623,0.17492322623729706,0.1762264370918274,0.17542582750320435,0.17505469918251038,0.1882212609052658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
